PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,confID,year,playoff,tmID
0.6643726380620703,1.5677984665019213,-0.43101415889815764,-1.1357211037884696,-0.02203663326199021,-1.603804641456177,0.9320810708744889,0.08422669830110882,-0.48894328684152905,0.003081948659617452,0.5920077331494871,0,11,0,ATL
-2.5168494826293157,-0.6609747581680894,0.26418111348699475,0.16714099892352624,-0.7311599816684352,-0.0565316130285168,0.7864876923534054,-0.09648622372897518,-0.43040821739282314,0.34718169609853794,-0.4791001399749185,0,11,0,CHI
-2.012005501911105,-1.6653393969828862,0.045491605417700455,-0.42492337067556163,-0.3858171616369345,0.07526416907612797,-1.3210029252004183,-0.6988752377735982,-0.34704909810483936,-0.08446676037425802,0.1379597616798239,0,11,0,CON
4.834593584987628,0.3374104125989212,-0.9165940569849012,1.0463112163656232,1.2340601258173742,-0.7026855052674433,1.272847604296746,-0.5422377514158734,-0.0714554230505641,0.6169489624967947,-0.9293770297416306,0,11,0,IND
2.105247048646975,0.25961352029998735,-1.0297886118043205,-0.7199632344517016,0.9768573181786004,-0.35368053853877446,0.0848210365134169,-0.5087934706499682,0.4646732580513141,-0.32020324903270425,0.5031014697074963,1,11,0,LAS
-2.604534491891332,0.44168489684974466,-0.10635703883003568,0.2903567421310283,-0.662542148385643,-0.3889309496520772,1.035550406101359,0.3473380908685135,0.20352016411679297,0.26230303476622446,-0.15012674446169208,1,11,0,MIN
-2.6539844071289096,-1.0102636665750004,0.12699435778265977,0.19685480170952888,-0.5624737032023226,-1.353996289848365,-0.06446002165059317,-0.26073462605342007,0.20717869145817883,-0.15328630288929238,-0.40331741352835876,0,11,0,NYL
6.17581360091115,1.1270731037434676,-0.6584972849772374,3.6854639755462775,-0.07544579140482889,-1.6613793937976578,0.11938142925416018,1.4602281965538042,-1.0144525702474287,-0.23858242278403724,-0.058333510322455935,1,11,0,PHO
-0.5492221072866166,-0.5300566740557038,-0.8735326156506736,-0.2296663214585751,0.7295167909479773,0.6568908485702344,-0.15766369361584098,0.046038481188490195,-0.4059146482135796,0.1716148584558016,-0.0028380646080820157,1,11,0,SAS
1.4894049727541447,0.7970909481990197,-0.39592509417963784,-1.1517463152998102,0.03119034096139541,0.22365945280168287,-0.16059857925077425,-0.022311056442939653,-0.5614759814028114,0.2183381664204038,0.04135967989689237,1,11,0,SEA
-0.5856802682990101,-2.0129222284522843,0.8383812953593184,-0.5113406092128087,-1.3200303390058923,1.1479668567648842,0.7936234419594229,-0.18487440061727076,0.036995477274356585,-0.4938593696639152,0.6170496735851098,0,11,0,TUL
-1.5353586740898113,-1.267164009519457,0.5687823902955573,0.23855151024741802,-1.075861715773866,-0.5512594570976209,0.793422047112528,-0.15480573311050774,-0.4907030189954835,-0.09404859674052597,0.2845188610611115,0,11,0,WAS
