PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,confID,year,playoff,tmID
2.893677389553041,2.8034499556139796,1.1214521643876505,1.0645839712360574,-1.2479353218109743,-0.6485740983766443,-0.3427176599525144,0.7382653954580186,-0.03689343292011261,2.492748313572867,0.20324624593837934,-0.05477521851100691,-0.11264198634241443,1,9,0,PHO
0.7450224893329128,-0.3229645546472092,1.0492801082927465,-1.3907211993863386,0.5255449159630171,-0.08493717866773727,-0.15600103214698496,0.0688630029444031,-0.157583855116441,-0.2803481593275677,-0.02009463010631223,0.020175421485513833,0.1992686643676155,1,9,1,SAC
2.126967367886691,-0.8342625143256441,0.4960074102320752,-0.7677795277428616,-0.4802452931729887,0.1768401749965803,0.8343616466139138,0.6295163633372667,1.4018571154956425,0.3698664677675241,0.09503440118620349,-0.14543201481446294,-0.22345414386267612,1,9,1,SAS
-0.2779101237169343,0.28209667822991186,-1.326346716422749,0.19197804248341302,0.3932846426711613,-1.1572554192407154,-0.5724966874605919,0.2518955981495193,-0.7895344040182012,0.44547712846368365,0.15203246111269722,-0.10331819304956663,0.5265575636526255,1,9,1,SEA
-2.1444917773741703,2.8607641985692913,-1.4724312569669793,0.643673668667935,1.061055802250871,2.294036140914484,0.46795102730584076,-0.007434571192069479,1.4412127587058805,0.3449853433612166,-0.04048399193968964,0.37189284139042766,-0.22054081899687578,0,9,0,WAS
-5.362335853514302,-3.2097962819896946,-0.21073219850640987,2.1907071113218652,0.532006414242599,-0.0995914645204328,0.1243348236567758,0.27962149541452974,0.7761460089426585,1.3061561171441964,-0.09741327911666589,0.009840162614511656,-0.16695632907237842,0,10,1,ATL
-2.0823382890879176,-1.0514620425122034,-0.5469918637731697,-0.4083195672222204,-0.23548569997318847,-0.021140980502344663,-0.8590630405844777,-0.46219808573544763,-0.31678273108503235,0.43666749781527253,-0.2599007858424895,-0.6516022469670053,0.14735790018942083,0,10,0,CHI
1.5410839508509226,0.0124815006114629,0.39372556862786423,-1.734559868799929,0.2470023704894438,-0.10290482846764105,-0.33311711922454484,-0.771410683519761,0.05425298365581355,-0.06544421118212099,0.13836571894284816,0.003451903477168938,-0.03390839203780165,0,10,0,CON
5.961406214935748,0.09188234339652125,-1.7497158615116537,2.630836937915012,-0.436031688914321,1.8940182684554867,-0.3090149833459857,0.1127922409348725,-1.082588045246356,-0.07385849968971318,-0.33761356330713505,-0.3019573785856285,0.38487320551577703,0,10,1,DET
0.4718216360662992,-1.2777887754835344,-0.6233940897251529,-0.0694183968970794,0.9379486998769709,-0.6075693883016158,0.3687592850184514,0.7372375534145282,-0.23504874900730943,-0.07897475205864367,0.15964426409180751,-0.3033219873465242,-0.15417299837198498,0,10,1,IND
3.2126667809124076,-1.621170448209868,-1.9562140725770778,1.4187965669109874,1.5759786723930993,-1.2452689667710868,0.5285786069281824,-0.07909168282675008,0.2893919192691862,-0.31159021737688314,-0.22645017377270227,-0.03754455865220598,0.35396681376848455,1,10,1,LAS
-2.0991170023389314,1.8642103030075383,-0.13859365015077327,0.5201462592606115,-0.4632973875069596,-0.9226655489745077,-0.6889788768524132,-1.522333957597833,0.6976833160612216,-0.4402764060321061,0.11075450285271836,0.17849858089292764,0.14072258233043639,1,10,0,MIN
1.4552474601341285,-0.4321068596500125,0.5477269705948867,0.30488240108057824,1.9583403169000158,1.6265165826027987,0.6284274718177856,-1.4586471311758766,0.6704837903145027,0.4542744734118819,-0.3592258184179834,0.1921705155659797,-0.0839587920499188,0,10,0,NYL
-1.4252107762898807,-0.8263724833438183,-1.7660243386090324,-0.4767006603094639,-0.48541996140561394,-0.1687747262032423,-1.0196621864918776,-1.5430832681271407,0.18491019392522634,0.14390331789932193,-0.19058075767428984,0.3349645157168491,-0.3951330176463896,1,10,1,PHO
-0.03546196700575616,-0.3342917564479752,-0.7856984718648304,-0.5197815168134934,1.2367303927676128,1.5277653422690065,0.6074317762959374,-0.3159400804300825,-0.5413324919602072,0.026844459449448445,0.1960035171096259,0.6900102089104595,-0.139224274694365,1,10,0,SAC
4.306206621092805,-1.4789753471292184,-0.40447586149707776,-0.15250228038390606,0.5358302353492579,-0.27352527579915686,2.7631313827796133,0.2763355267425746,0.07315461571247098,-0.1531638265361209,-0.06205058978343707,1.3275881907488702,-0.3855787840875653,1,10,1,SAS
1.9388144636897342,-0.2560753827834119,-1.0064562163091948,-1.5820708228196907,0.8330927049512067,-0.6381348691319714,0.24119976333259693,-0.6617670318681861,-0.9079171902072944,-0.14681277146169072,0.07238899819459661,0.2445995414908213,-0.4050814109955714,1,10,1,SEA
-3.4394260976576065,0.5223644733189186,-0.44420520158267807,1.779760881329464,1.2464376439135814,-1.7453433780189225,0.7525603785570917,-0.6607060798175596,0.6458271556628542,-0.02825931433090891,-0.3841265238474003,-0.12021508116755303,-0.46114492023240866,0,10,1,WAS
0.5626255617388167,-1.350460204752974,-0.7800030186621253,-0.0037898817749391378,3.5193634875528206,-1.87523133442574,0.02070555618247717,-0.49369318702876924,0.19844207706341815,0.24866776971635562,0.05824053764173142,0.13720228779050897,0.21545562897969958,0,11,0,ATL
-2.21091048963727,1.8678011988633938,0.5212121157897373,-0.05901016542967192,0.24899427966488336,-0.971978193062343,0.26352937037999236,-0.47541852123175293,-0.8649180516773332,0.08309409585939279,0.4310380069164951,0.03248036963424615,-0.8005332267301943,0,11,0,CHI
-1.7481778324592259,-0.020713551695038034,1.084538825462071,-1.5751393799100868,-0.6599277078635419,0.49495469159978833,-1.1797475140382827,0.36019788087706445,-1.3012084423916144,-0.5893996465724359,0.027597109890598468,0.23646292875100866,-0.014976612401928576,0,11,0,CON
4.932985807274812,-1.0714886119731981,0.2799406983559956,1.2014856270682603,0.6656050824750085,0.12294336624698073,1.1645725224586292,-1.3037267213599095,-0.535728676034659,0.4809579807027109,-0.17678115110031276,-0.7154686011201734,-0.7548606009690274,0,11,0,IND
1.9966819760651,-1.054226973473705,0.23386650028986244,-0.08214308387639352,1.23640523705212,-0.6561119547670482,1.0853737348858865,-0.1126111714595618,0.3008724015341057,-0.6784815951383314,-0.8517948997838427,0.19972814237370176,0.17374043203474845,1,11,0,LAS
-2.513805565048149,1.4076237441223702,-0.5072811244473893,0.5112076512764931,-0.5513781108961866,-0.9098601222294673,0.43632415975555366,-1.0743480633530924,0.15122792885478242,0.215363927815853,0.284764171640883,0.28914696527976264,-0.5425071207752153,1,11,0,MIN
-2.761347704884022,0.25585954486976464,0.9863768118150872,-0.11020295587996909,0.12612093329910773,-0.18731770278183113,-1.0239655863734065,-1.0474644559943644,0.1129792103768854,-0.2832719554879188,-0.2100445606138185,-0.28934139230791883,-0.01788224590296614,0,11,0,NYL
6.041906122368763,-1.0682055904641379,0.08279988389732298,4.041799828487473,0.05302075026953081,0.21969459715462508,-0.781624387715087,-1.225491533523775,0.27661814261137996,-0.21463692631801362,1.8701502309179945,0.20762075884839787,0.04644930030288778,1,11,0,PHO
-0.6012155924331588,-1.2162920798538441,0.5711028654321297,-0.5304719897387731,-0.145314911178813,0.2604378362797198,0.5890857961380715,0.5619614435615848,-0.47189252363814777,0.15817647777115007,0.3103933586305188,-0.0209279118665096,-0.05599369214623416,1,11,0,SAS
1.6472850826550023,-0.6500156684422631,-0.8298202614286919,-0.8586813894812619,0.6586514115633217,-0.6292958797296769,0.21942383173014227,0.49309498038159,-0.30028602766107354,-0.04483108717554688,0.32119112978761966,-0.08263695649169434,-0.2331477763129112,1,11,0,SEA
-0.4524783909797417,2.3969643964361147,1.6990129478992515,-0.6678369543805732,0.008927891393910245,-1.1065588154673027,0.22634797964078182,0.8975367907005641,-0.13242621078482272,0.40554837010275563,-0.3934319732453227,0.21184679582647917,0.8060897977476055,0,11,0,TUL
-1.572481396630955,-0.0555358493640838,1.4981000553225616,-0.10393109265572256,1.7332795922051378,-0.7872560158930219,-1.1636836744400747,0.10748286958768369,-0.7165642556166674,1.0413444851134919,0.026855090767319303,0.0014140410823637935,0.6863036302965743,0,11,0,WAS
